,owner,driven km,transmission,fuel,body type,engine cc,max power bhp,wheel size inches,no of seats,mileage kmpl,price in rupee,purchase year,company
309,1,97565,0,1,2,1499,110,15,5,18.8,590000,2015,8
310,1,1200,0,1,2,2498,105,16,5,13.0,942000,2018,12
311,1,43000,1,2,3,1798,177,17,5,14.7,1920000,2017,3
312,1,42000,1,2,1,999,53,13,5,25.1,310000,2018,9
313,1,18000,0,2,1,999,70,13,5,25.1,325000,2017,9
314,1,83000,1,1,3,2143,170,16,5,19.2,1300000,2012,6
315,1,34000,0,2,2,1497,121,16,5,17.0,825000,2019,8
316,1,65000,0,1,2,1498,110,15,5,18.8,772500,2016,8
317,1,77000,0,1,4,1248,76,14,8,18.2,349000,2014,18
318,3,80000,0,3,3,1399,94,14,5,11.9,135000,2011,18
319,1,51000,1,2,3,2494,158,17,5,19.1,2880000,2018,4
320,2,14000,1,2,2,2694,164,17,7,10.2,2980000,2018,4
321,3,75000,0,2,3,1496,90,14,5,17.5,199000,2011,4
322,2,150000,0,1,4,2494,100,15,5,12.9,540750,2012,4
323,1,87000,0,2,6,1196,73,13,5,16.2,250000,2010,11
324,1,35959,0,2,1,998,67,13,5,24.0,400000,2018,11
325,1,120435,0,1,3,1364,68,14,5,18.0,390000,2011,4
326,1,42831,0,2,1,1198,74,15,5,16.0,535000,2014,0
327,1,25506,0,2,1,814,55,12,5,21.1,250000,2015,1
328,1,80000,0,2,2,1591,122,16,5,15.2,900000,2016,1
329,1,5400,0,1,4,2393,148,16,7,15.1,2500000,2019,4
330,1,60018,1,1,2,1968,174,16,5,15.7,1885000,2014,5
331,2,58000,0,2,1,1197,80,13,5,20.0,257500,2012,1
332,1,58000,0,2,2,1591,122,16,5,15.2,844600,2015,1
333,1,66500,0,1,1,1248,74,14,5,25.2,360500,2012,11
334,1,9000,0,2,1,999,67,13,5,23.0,412000,2017,9
335,1,12000,0,2,1,1197,89,16,5,23.8,772500,2019,4
336,1,110000,0,1,4,2494,100,15,5,12.9,850000,2015,4
337,1,55000,0,1,1,1248,74,15,5,27.3,475000,2017,11
338,1,100000,1,1,3,2993,258,18,5,14.6,1600000,2012,10
339,1,67000,0,2,1,796,48,12,5,24.7,250000,2015,11
340,1,25414,0,2,2,1591,122,17,5,15.2,1085872,2016,1
341,1,19856,1,2,7,1991,255,17,4,17.9,4998896,2019,6
342,1,33000,1,2,3,1197,82,14,5,22.0,625000,2017,11
343,1,59000,0,1,1,1248,74,15,5,27.3,575000,2016,11
344,1,5800,1,1,2,2755,174,18,7,14.2,4000000,2018,4
345,1,5900,0,1,4,2393,148,16,7,15.1,2500000,2018,4
346,1,8000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
347,1,33000,0,2,1,998,67,13,5,20.5,396550,2018,11
348,1,68000,0,2,3,1497,117,15,5,17.8,360500,2011,2
349,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2019,4
350,1,5000,1,1,2,3198,197,18,7,10.7,4500000,2019,8
351,1,25000,1,1,3,1995,188,18,5,22.4,6000000,2019,10
352,1,50000,1,2,3,1991,194,17,5,12.0,8000000,2021,6
353,1,8800,1,2,3,1999,197,17,5,13.0,4000000,2018,19
354,1,5900,1,1,2,2755,174,18,7,14.2,4000000,2018,4
355,1,8000,1,1,2,1995,177,17,5,15.0,3500000,2019,10
356,1,5200,1,1,2,3198,197,18,7,10.7,4500000,2019,8
357,1,7700,1,1,2,2755,174,18,7,14.2,4500000,2019,4
358,1,4800,1,1,2,2755,174,18,7,14.2,4500000,2019,4
359,1,5800,1,1,4,2755,172,17,7,14.2,3200000,2019,4
360,1,50000,0,1,2,1396,88,16,5,21.3,730000,2017,1
361,1,8000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
362,1,6900,1,1,3,1950,192,17,5,18.0,5000000,2018,6
363,1,5000,1,1,2,1996,168,18,7,12.4,4000000,2020,8
364,1,5000,1,1,2,2755,174,17,7,15.0,45000000,2021,4
365,1,5500,1,1,2,2755,174,18,7,14.2,4500000,2020,4
366,1,8000,1,1,2,1996,168,18,7,12.4,4500000,2020,8
367,1,50000,1,1,3,1950,192,17,5,12.0,8000000,2021,6
368,1,150000,0,2,4,1998,136,15,5,12.9,490000,2008,4
369,1,72000,0,1,1,1248,73,14,5,23.2,325000,2015,11
370,2,21000,0,2,1,1197,83,15,5,21.4,580000,2018,11
371,4,44084,0,1,1,1248,74,14,5,25.2,423330,2015,11
372,1,65359,0,2,1,796,47,12,5,19.7,183340,2012,11
373,1,61000,0,2,1,998,67,13,5,24.0,265000,2013,11
374,1,21000,1,2,3,1373,91,16,5,19.1,760000,2016,11
375,4,98000,0,2,3,1799,130,15,5,14.8,165000,2009,2
376,1,108000,0,2,3,1497,117,15,5,17.8,550000,2014,2
377,1,45000,1,1,3,1995,184,17,5,18.4,3950000,2017,10
378,1,1200,0,2,1,1199,84,13,5,23.8,594000,2020,13
379,2,82000,1,2,3,1796,178,16,5,8.6,550000,2009,6
380,1,41028,0,2,1,1197,81,14,5,18.9,580000,2016,1
381,1,18000,1,1,4,2199,197,18,9,13.9,3400000,2020,14
382,1,58000,0,2,3,1197,83,14,5,22.0,450000,2016,11
383,1,74000,0,2,3,1586,103,15,5,16.5,265000,2010,11
384,1,65310,0,1,1,1405,71,13,5,16.3,210000,2008,13
385,2,79000,1,2,3,2354,180,16,5,8.8,325000,2009,2
386,2,49000,0,2,1,1198,87,14,5,18.9,315000,2013,2
387,1,62000,0,2,3,1497,78,14,5,12.8,185000,2008,2
388,1,62449,0,2,3,1497,78,14,5,12.8,285000,2006,2
389,1,13284,0,2,3,1497,117,15,5,17.8,630000,2013,2
390,1,81441,1,1,3,2143,207,16,5,11.4,1350000,2012,6
391,3,132000,0,1,2,2179,138,16,7,13.9,250000,2010,13
392,1,36000,1,2,1,1197,83,15,5,21.4,551000,2016,11
393,1,2500,0,1,3,1582,126,16,5,22.3,553000,2014,1
394,1,42754,0,2,3,1197,83,14,5,20.8,607700,2018,11
395,1,42000,1,1,3,1248,74,14,5,26.5,690000,2016,11
396,1,39000,0,2,1,1199,84,14,5,23.8,495000,2018,13
397,2,35000,0,2,1,1198,87,14,5,18.7,315000,2011,2
398,1,27000,0,2,2,1198,82,14,5,18.1,525000,2019,12
399,1,22000,0,2,5,1199,99,16,5,25.5,785000,2018,2
400,1,75000,0,2,5,1199,88,16,5,17.5,721000,2017,2
401,1,66000,1,1,2,1493,84,15,7,18.4,785000,2016,12
402,1,53000,0,1,2,1493,84,15,5,18.4,760000,2015,12
403,1,11000,0,2,1,1197,82,14,5,18.6,703537,2018,1
404,1,47374,0,2,1,1197,82,14,5,18.6,515000,2018,1
405,1,64000,0,2,1,1086,62,13,5,17.9,290000,2013,1
406,1,32000,0,1,4,1497,121,16,7,17.6,1095000,2019,12
407,1,11000,0,2,1,1194,95,15,5,19.0,675000,2018,8
408,1,50000,0,2,3,1497,117,15,5,17.8,270000,2009,2
409,2,145000,0,2,1,796,47,12,5,19.7,100000,2010,11
410,2,260000,0,2,3,1799,130,15,5,14.8,108000,2008,2
411,1,116000,1,2,2,2354,187,17,5,12.0,1075000,2016,2
412,3,100000,0,2,1,1150,76,13,5,15.2,135000,2009,18
413,1,100000,0,2,1,1197,80,13,5,12.8,200000,2009,1
414,1,82000,0,2,3,1197,83,14,5,20.8,285000,2010,11
415,1,70461,0,2,6,796,59,12,5,16.8,185000,2013,11
416,2,57000,0,2,3,1497,117,15,5,17.8,565000,2013,2
417,2,64000,0,2,1,1061,64,13,5,13.6,245000,2010,11
418,1,500,0,2,3,1199,89,14,5,18.6,643750,2020,2
419,1,41000,0,2,1,1197,83,16,5,21.4,695000,2017,11
420,1,20000,0,2,1,1197,83,14,5,20.4,535000,2015,11
421,1,56000,0,1,1,1248,74,14,5,25.2,370800,2014,11
422,2,39664,0,2,1,796,47,12,5,19.7,149350,2010,11
423,1,69000,0,2,1,796,47,12,5,14.5,149350,2010,11
424,1,29000,1,2,1,1198,87,14,5,18.9,435000,2013,2
425,1,17000,1,1,3,2993,271,17,5,13.5,3400000,2013,19
426,2,52000,1,1,3,2143,134,17,5,17.9,2100000,2017,6
427,1,79000,0,2,3,1591,121,16,5,17.4,695000,2014,1
428,2,51000,0,2,1,796,37,12,5,16.1,50000,2008,11
429,1,55654,0,2,1,796,48,12,5,24.7,199000,2015,11
430,2,36000,0,2,1,1197,79,14,5,17.7,495000,2017,4
431,1,15000,0,2,3,1197,68,13,5,19.1,545000,2017,1
432,1,21000,0,1,3,1120,71,14,5,24.4,610000,2017,1
433,1,8000,0,2,1,1197,81,14,5,20.0,595000,2020,1
434,1,31000,0,1,1,1186,74,14,5,24.9,485000,2015,1
435,1,30000,0,2,1,1197,80,14,5,12.4,435000,2013,1
436,1,19000,0,2,1,1086,68,13,5,19.8,490000,2016,1
437,1,44000,0,2,1,1086,68,13,5,19.8,395000,2014,1
438,1,23000,0,2,1,1086,67,13,5,20.0,245000,2008,1
439,1,23000,0,1,3,1582,126,16,5,22.7,1050000,2015,1
440,1,50000,0,2,3,1797,147,16,5,16.3,775000,2014,1
441,1,11000,0,2,1,814,55,12,5,21.1,315000,2013,1
442,1,67000,0,2,3,1598,104,15,5,15.0,334750,2013,3
443,2,56000,0,1,2,1461,108,16,5,19.6,615000,2015,9
444,1,71000,0,1,2,1461,84,16,5,20.5,437750,2014,16
445,1,78000,0,1,3,1461,85,15,5,22.7,307970,2013,16
446,1,49000,0,1,3,1598,103,15,5,20.5,565000,2012,0
447,1,54000,0,1,2,1498,110,15,5,18.8,760000,2016,8
448,1,63000,0,1,1,1498,99,14,5,25.8,335000,2013,8
449,1,19000,0,2,1,1199,79,14,5,18.6,315000,2015,18
450,1,70193,0,1,1,1498,99,14,5,25.8,295000,2012,8
451,1,47512,0,2,1,999,67,13,5,23.0,249000,2016,9
452,1,69655,0,2,1,1198,87,14,5,18.9,259000,2012,2
453,1,69858,1,1,3,2993,313,19,5,17.5,7895758,2015,10
454,1,75000,0,1,4,1462,89,15,5,25.4,1014453,2018,11
455,1,84565,0,1,4,1248,89,15,7,20.7,750000,2015,11
456,1,43731,0,2,1,1197,85,14,5,18.5,390000,2012,11
457,1,44191,0,4,1,1086,68,13,5,19.8,375000,2012,1
458,1,3500,1,2,1,1197,81,14,5,20.7,860000,2020,1
459,3,25000,1,1,3,2993,258,18,5,14.6,4200000,2017,10
460,1,42000,0,2,1,1197,83,15,5,21.4,525000,2018,11
461,1,58000,0,2,1,1197,85,14,5,12.0,425000,2016,11
462,1,81205,0,1,1,1248,74,14,5,25.2,550000,2014,11
463,1,85000,0,1,1,1248,74,14,5,25.2,350000,2013,11
464,1,61000,0,1,3,1120,71,14,5,24.4,400000,2014,1
465,1,40181,1,1,2,2993,258,18,5,15.3,4050000,2015,10
466,1,110000,0,1,2,2179,140,16,5,13.4,650000,2013,13
467,2,65000,0,2,1,796,47,12,5,19.7,139050,2009,11
468,1,53434,0,2,1,1197,83,15,5,21.4,504700,2016,11
469,2,70585,0,2,1,998,67,13,5,20.5,123600,2008,11
470,1,99740,0,1,1,1248,90,15,5,20.5,320000,2012,20
471,1,63000,1,2,3,1798,158,16,5,13.7,550000,2013,21
472,1,111500,0,1,3,1968,138,15,5,20.0,450000,2013,3
473,1,74000,0,1,2,1461,108,16,5,19.6,485000,2014,9
474,1,80535,0,1,2,1461,108,16,5,19.6,570000,2013,9
475,1,58000,1,1,3,1498,98,15,5,16.9,445000,2012,16
476,1,65301,0,1,3,1598,103,15,5,20.5,520000,2013,0
477,1,58000,1,2,3,1197,103,15,5,18.1,325000,2010,0
478,1,95000,0,1,2,2179,140,17,5,14.0,850000,2015,12
479,1,27854,1,2,1,1197,82,14,5,18.6,726448,2019,1
480,1,59000,0,2,1,1086,63,13,5,12.8,175000,2005,1
481,1,47506,0,2,1,1197,82,15,5,20.8,585000,2018,11
482,1,40000,0,1,2,2755,174,17,7,14.2,2700000,2017,4
483,1,131000,0,1,2,2982,169,17,5,11.9,925000,2009,4
484,2,49000,1,2,3,1798,138,15,5,15.2,995000,2015,4
485,1,63000,0,1,4,2393,148,16,7,15.1,1775000,2018,4
486,1,18000,0,2,1,1197,83,15,5,21.4,600000,2019,11
487,1,47000,0,1,3,1248,74,14,5,26.5,625000,2019,11
488,1,46593,0,2,1,1197,83,14,5,20.4,425000,2015,11
489,1,16000,0,1,2,1498,110,15,5,18.8,698888,2017,8
490,2,58000,1,2,2,1991,241,18,5,11.5,3400000,2016,6
491,1,40000,1,1,2,1999,177,17,5,15.6,3950000,2017,15
492,1,11000,1,1,2,1999,177,17,5,15.6,5800000,2020,15
493,1,17000,1,1,3,2993,258,18,5,14.6,5974000,2018,10
494,2,44000,1,2,3,1999,197,17,5,13.0,2549500,2017,19
495,2,65000,1,2,3,2773,201,17,5,10.4,1200000,2012,5
496,1,26000,1,2,3,1984,227,17,5,14.1,2475000,2017,3
497,1,32806,1,2,1,1197,81,14,5,18.9,478950,2014,1
498,1,45000,0,1,3,1248,88,15,5,28.0,675000,2017,11
499,1,140000,0,1,3,1364,87,15,5,21.4,900000,2015,4
500,1,48723,0,2,4,1198,67,13,7,20.6,269991,2015,17
501,1,46311,0,2,1,1193,89,14,5,17.5,229991,2015,13
502,1,9102,0,2,1,1086,68,13,5,20.3,530000,2019,1
503,2,50000,0,2,3,1799,130,15,5,14.8,184500,2007,2
504,1,68000,0,1,1,1396,89,16,5,22.5,590000,2017,1
505,1,50587,0,1,2,1582,126,16,5,19.6,1066050,2019,1
506,2,63000,0,1,4,2393,148,17,7,15.1,1575000,2016,4
507,1,53001,1,2,2,1499,110,15,5,18.8,740000,2016,8
508,2,70000,0,2,1,1368,98,14,5,18.6,250000,2009,1
509,1,950,0,2,2,1497,117,16,7,15.4,1250000,2020,2
510,2,62875,0,1,2,1461,108,16,5,19.6,390000,2014,9
511,1,46625,0,2,1,1198,87,14,5,18.9,219000,2012,2
512,1,47500,0,1,3,1248,74,14,5,26.5,365000,2012,11
513,1,54400,0,2,5,1199,88,16,5,17.5,765000,2018,2
514,3,62000,1,2,1,1086,63,13,5,12.8,174000,2008,1
515,1,38000,0,2,2,1591,122,16,5,15.2,1179500,2017,1
516,1,9000,0,2,2,1498,105,16,5,13.6,1158750,2019,9
517,3,32878,0,2,3,1798,138,15,5,15.2,980000,2018,4
518,3,40000,1,2,3,1598,104,15,5,14.8,260000,2012,3
519,3,117000,1,1,3,1995,184,16,5,9.7,825000,2011,10
520,1,72000,0,3,1,998,58,13,5,26.6,153470,2010,11
521,1,39447,0,2,1,796,48,12,5,24.7,285000,2013,11
522,2,100000,0,1,1,1248,74,14,5,25.2,280000,2014,11
523,1,19857,0,1,2,1956,169,17,5,17.4,2112000,2021,22
524,1,19857,0,5,2,1451,141,17,5,15.8,1831000,2020,22
525,1,19652,0,2,2,1462,103,16,5,17.0,981000,2020,11
526,1,22000,0,2,3,1197,82,14,5,22.0,625000,2017,11
527,1,52000,0,1,2,1493,84,15,5,18.4,550000,2015,12
528,1,45000,1,1,2,1582,126,17,5,17.1,1025000,2017,1
529,2,107000,0,1,3,1493,82,13,5,13.3,110000,2003,1
530,1,67821,0,2,1,1197,82,14,5,18.6,516000,2016,1
531,1,80000,0,1,4,2498,95,15,5,14.0,361530,2012,12
532,1,178000,0,1,2,2179,120,17,5,15.4,435000,2011,12
533,1,48000,0,2,3,1599,103,14,5,11.8,235000,2011,1
534,1,46016,1,2,1,1197,80,13,5,12.8,320451,2011,1
535,1,84501,0,2,1,1197,80,13,5,20.0,216500,2010,1
536,6,235000,0,1,3,1896,90,15,5,13.9,170000,2008,3
537,2,50800,0,2,1,1198,67,13,5,20.6,260000,2015,17
538,1,82000,1,2,1,1197,80,13,5,17.0,270000,2011,1
539,1,16000,0,2,1,1197,80,14,5,12.4,419000,2015,1
540,2,33400,0,2,1,1197,82,14,5,18.6,600000,2018,1
541,2,56000,1,2,3,1799,130,15,5,14.8,350000,2010,2
542,1,44000,0,2,1,1198,87,14,5,18.9,300000,2012,2
543,1,45000,0,1,4,2393,148,16,7,15.1,1700000,2019,4
544,1,68000,0,1,3,1248,74,14,5,26.5,526000,2015,11
545,1,18000,0,1,3,1248,74,14,5,26.5,549000,2015,11
546,2,58000,0,2,3,1368,90,15,5,10.5,270000,2010,20
547,3,120000,0,1,4,2494,102,15,5,11.4,400000,2007,4
548,1,16000,0,1,1,1498,99,15,5,24.4,770000,2019,8
549,2,38000,0,2,3,1373,91,16,5,20.7,680000,2017,11
550,2,73000,0,2,1,1086,68,13,5,19.8,255000,2011,1
551,4,63000,0,2,3,1798,158,16,5,13.7,430000,2010,21
552,1,60000,0,1,5,1598,118,16,5,22.0,650000,2015,11
553,1,65000,0,1,1,1498,89,15,5,20.0,450000,2014,0
554,1,64531,0,1,4,1497,121,16,7,17.6,900000,2019,12
555,1,26524,0,1,4,2393,148,16,7,15.1,1360000,2016,4
556,1,42710,1,1,2,2755,174,18,7,14.2,3670346,2019,4
557,1,2400,0,2,3,1591,121,16,5,17.4,416000,2013,1
558,1,57000,0,1,3,1498,99,14,5,25.8,485000,2014,2
559,1,11000,0,2,1,998,67,13,5,24.0,200000,2010,11
560,1,78000,0,1,1,1248,73,14,5,23.2,285000,2011,11
561,1,80000,0,1,1,1248,75,13,5,17000.0,230000,2013,13
562,2,41000,0,2,1,1086,67,13,5,20.0,190000,2010,1
563,1,71000,0,2,1,1197,83,14,5,20.4,250000,2010,11
564,1,65000,0,2,4,2694,164,17,7,15.1,2000000,2019,4
565,2,59000,0,2,1,1197,83,14,5,20.4,250000,2010,11
566,1,52716,0,2,1,1198,63,14,5,23.0,375000,2015,16
567,1,72000,0,1,3,1498,99,14,5,25.8,435000,2014,2
568,1,60000,0,2,1,1197,83,14,5,20.4,245000,2010,11
569,2,71000,0,2,1,1197,83,14,5,20.4,221450,2009,11
570,2,74051,0,2,1,1197,83,14,5,20.4,215064,2009,11
571,3,68014,0,2,1,1197,83,14,5,20.4,165014,2008,11
572,1,750000,0,3,1,998,58,13,5,26.6,390000,2016,11
573,1,55468,1,1,3,1248,88,15,5,21.5,494950,2015,13
574,2,22011,1,2,3,1497,117,15,5,18.0,900000,2018,2
575,1,118000,0,1,3,1498,99,15,5,26.0,600000,2014,2
576,1,43500,0,2,4,1497,118,15,7,17.3,445000,2014,2
577,2,52000,0,1,3,1498,99,14,5,25.8,320000,2013,2
578,1,65400,0,1,1,1248,73,14,5,23.2,275000,2012,11
579,1,13000,0,2,1,1197,80,14,5,12.4,528000,2017,1
580,2,70000,0,1,3,1582,126,16,5,24.0,425000,2013,1
581,2,110000,0,1,1,1248,75,13,5,17000.0,170000,2011,13
582,2,75000,0,1,3,1498,89,15,5,25.0,221000,2010,8
583,1,19857,1,1,4,2755,172,17,7,14.2,2000000,2019,4
584,1,31000,1,2,2,1499,110,17,5,18.8,835000,2018,8
585,1,57000,0,2,1,1197,80,14,5,12.4,310000,2010,1
586,1,12365,0,2,1,1197,88,16,5,21.0,756000,2020,4
587,1,60000,0,1,3,1248,74,14,5,26.5,500000,2012,11
588,1,60000,0,1,3,1248,74,14,5,26.5,700000,2013,11
589,1,60000,0,1,2,1582,126,16,5,19.6,660000,2015,1
590,1,60000,0,3,1,998,58,13,5,26.6,500000,2014,11
591,1,25000,1,1,2,1998,148,18,7,16.2,3260000,2019,3
592,1,50000,0,1,1,1396,89,14,5,22.5,700000,2016,1
593,1,67133,1,2,3,1497,117,15,5,18.0,489000,2013,2
594,2,80000,0,1,1,1364,67,14,5,23.5,500000,2013,4
595,1,50000,0,1,2,2179,140,17,7,16.0,1500000,2017,12
596,1,82000,0,1,3,1498,104,15,5,21.1,355500,2012,3
597,1,50000,0,2,1,1197,82,14,5,21.5,700000,2019,11
598,1,36640,0,2,1,799,53,13,5,25.1,304000,2016,9
599,1,50000,0,2,3,1498,130,15,5,13.9,400000,2007,2
600,1,42150,1,2,3,1591,121,16,5,17.4,1107000,2018,1
601,1,52136,0,1,5,1396,89,15,5,21.1,746700,2017,1
602,1,98000,0,2,1,796,47,12,5,19.7,99000,2008,11
603,1,75000,0,2,3,1497,78,14,5,12.8,150000,2007,2
604,1,44000,1,2,3,1991,184,17,5,12.0,2731000,2016,6
605,1,12000,0,1,2,2498,105,16,6,13.0,955000,2019,12
606,2,55000,1,1,2,2755,174,18,7,14.2,2725000,2017,4
607,2,93754,0,1,4,2494,100,15,7,12.9,630000,2010,4
608,1,71000,0,2,1,796,48,12,5,24.7,260000,2012,11
609,1,39055,0,1,2,1498,110,15,5,18.8,790000,2017,8
610,1,45000,0,2,1,796,48,12,5,24.7,300000,2015,11
611,1,83000,0,1,4,1248,76,14,7,18.2,430000,2013,18
612,1,57791,0,2,1,796,47,12,5,19.7,185000,2007,11
613,2,74968,0,1,1,1498,99,14,5,25.8,252350,2014,8
614,2,71000,0,3,1,624,33,12,4,36.0,149000,2014,13
615,1,42589,0,1,3,1493,110,16,5,14.0,227035,2009,1
616,1,36958,1,2,2,1999,237,17,5,15.6,4969589,2018,15
617,1,27895,1,1,2,2143,168,18,5,18.0,4155288,2018,6
618,1,67000,0,1,2,2179,140,17,7,14.0,746750,2015,12
