,owner,driven km,transmission,fuel,body type,engine cc,max power bhp,wheel size inches,no of seats,mileage kmpl,price in rupee,purchase year,company
619,1,52000,0,1,2,2179,140,17,5,14.0,463500,2012,12
620,1,48000,0,2,3,1198,74,15,5,17.8,566500,2017,0
621,1,9985,0,2,2,998,118,16,5,18.2,1116518,2020,1
622,1,100000,0,1,2,2982,169,17,5,11.9,1295000,2013,4
623,1,45655,0,1,3,1498,99,14,5,25.8,676251,2013,2
624,1,21000,0,1,5,1248,88,16,5,24.0,800000,2017,11
625,1,5000,1,1,2,1996,168,18,7,13.9,4000000,2020,8
626,1,5000,0,1,4,2393,148,16,7,15.1,2500000,2020,4
627,1,8000,0,1,4,2393,148,17,7,15.1,3200000,2020,4
628,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2020,4
629,1,67750,0,2,3,1495,94,13,5,16.3,150100,2010,1
630,1,8000,0,1,4,2393,148,16,7,15.1,2500000,2021,4
631,1,78000,0,1,2,2696,162,16,5,12.4,900000,2014,12
632,1,72456,0,1,1,1461,63,15,5,23.1,285000,2013,9
633,1,4200,1,1,2,3198,197,18,7,10.7,4500000,2019,8
634,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2019,4
635,1,5800,1,1,2,2755,174,18,7,14.2,4500000,2019,4
636,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2019,4
637,3,125000,1,1,3,2987,282,18,5,13.5,9000000,2018,6
638,1,66000,1,1,3,1898,138,16,5,19.3,901000,2014,0
639,2,67602,1,1,3,1582,126,16,5,22.5,710500,2013,1
640,1,4000,0,1,2,2184,130,18,4,16.5,2000000,2020,12
641,1,5300,1,1,4,2755,172,17,7,14.2,3500000,2019,4
642,1,5000,1,1,4,2755,172,17,7,14.2,3500000,2019,4
643,2,87000,0,1,5,1248,88,16,5,24.0,580000,2015,11
644,1,8000,1,1,3,1950,192,17,5,18.0,6000000,2019,6
645,1,30000,0,1,2,2179,140,17,7,14.0,714000,2015,12
646,1,60000,1,1,3,2993,258,18,5,14.6,2675000,2010,10
647,1,58000,0,1,1,1248,74,14,5,25.2,386250,2014,11
648,1,50000,0,2,1,1197,82,14,5,18.6,582000,2017,1
649,2,25000,0,3,6,702,21,12,5,21.1,17000,2014,13
650,2,65000,0,1,2,1493,113,16,5,21.4,1464000,2021,1
651,1,37000,1,1,3,1995,190,225,5,18.8,1077000,2013,10
652,1,24300,0,2,3,1198,89,14,5,17.8,571000,2019,2
653,1,95874,0,1,3,1498,99,14,5,25.8,345050,2013,2
654,2,100000,1,1,3,1995,184,16,5,9.7,1210250,2012,10
655,1,65000,0,1,3,1582,126,16,5,22.3,450000,2012,1
656,1,49000,0,3,6,1196,63,13,5,16.2,270000,2013,11
657,1,65123,1,2,1,1197,83,15,5,21.4,621000,2016,11
658,3,65000,0,2,3,1590,94,13,5,11.0,85000,2004,11
659,1,77172,0,2,1,998,67,13,5,24.0,340000,2015,11
660,1,38732,0,2,1,998,67,13,5,24.0,280000,2013,11
661,2,80000,0,3,1,998,58,13,5,26.6,400000,2014,11
662,1,5000,1,1,2,1996,168,18,7,12.4,4500000,2020,8
663,1,4800,1,1,2,1996,168,18,7,13.9,4000000,2020,8
664,1,50000,1,1,3,1995,184,17,5,18.4,2500000,2012,10
665,1,50000,0,1,3,1364,87,15,5,21.4,2000000,2019,4
666,1,60000,0,1,4,1248,89,15,7,20.7,600000,2013,11
667,1,5900,0,1,4,2755,172,16,7,14.2,2500000,2018,4
668,1,67181,1,1,3,1968,138,15,5,17.2,695000,2012,3
669,1,67077,0,2,3,1496,80,15,5,17.5,319500,2011,4
670,1,62599,0,2,1,1199,79,14,5,18.6,170000,2011,18
671,1,62288,0,1,2,2179,140,17,7,16.0,1334000,2017,12
672,2,25164,0,2,1,1197,80,13,5,20.0,252500,2011,1
673,1,95292,0,1,4,2494,102,15,5,11.4,510000,2008,4
674,1,5000,1,1,2,2755,174,18,7,14.2,3500000,2016,4
675,1,5800,1,1,2,2755,174,18,7,14.2,4000000,2018,4
676,3,125000,1,1,3,2987,282,18,5,13.5,9000000,2018,6
677,1,8000,1,1,2,2755,174,18,7,14.2,3500000,2016,4
678,1,50000,0,2,1,1061,64,13,5,11.0,300000,2006,11
679,1,51060,0,1,1,1498,99,14,5,25.8,275000,2010,8
680,1,21000,1,1,2,2755,174,18,7,14.2,3650000,2019,4
681,3,77000,0,2,1,1197,80,13,5,20.0,230000,2010,1
682,3,190000,0,1,1,1461,65,14,5,23.0,108000,2011,16
683,1,48410,0,2,1,1197,82,14,5,18.6,680000,2017,1
684,1,76000,0,2,1,1086,63,13,5,12.8,250000,2013,1
685,1,52000,0,2,1,1172,67,14,5,15.8,315000,2015,20
686,1,31000,0,1,1,1248,74,14,5,25.2,690000,2019,11
687,1,57000,0,3,1,796,38,12,5,26.8,245000,2012,11
688,1,77000,0,1,1,1461,64,14,5,23.0,204970,2012,16
689,1,22000,0,2,1,1198,67,13,5,19.4,485000,2018,16
690,2,27000,0,2,1,999,75,15,5,18.7,610000,2019,0
691,1,25014,0,2,2,1497,121,16,5,16.8,1130000,2019,8
692,2,30000,0,1,2,1498,110,15,5,18.8,775000,2017,8
693,1,51000,0,2,2,1499,110,15,5,18.8,695000,2017,8
694,1,37000,0,1,2,1499,110,15,5,18.8,625000,2014,8
695,2,58000,0,1,2,1499,110,15,5,18.8,635000,2014,8
696,1,42000,0,1,2,1499,110,15,5,18.8,625000,2013,8
697,1,15000,0,2,1,1198,67,14,5,19.8,490000,2020,17
698,1,14000,0,2,4,1198,67,13,7,20.6,455000,2017,17
699,2,58000,0,2,3,1591,121,16,5,17.4,420000,2012,1
700,1,50000,0,2,1,1197,80,14,5,12.4,566500,2017,1
701,1,90000,0,1,4,2393,148,16,7,15.1,1125000,2017,4
702,1,37100,0,2,2,1591,122,16,5,15.2,1030000,2016,1
703,1,90000,0,2,1,995,63,13,5,13.0,120000,2009,18
704,1,39000,0,2,1,1197,81,14,5,18.9,425000,2014,1
705,2,86000,0,1,1,1368,98,14,5,18.6,345000,2012,1
706,2,69000,0,2,3,1591,121,16,5,14.0,395000,2012,1
707,1,55000,0,2,1,1086,68,13,5,19.8,285000,2014,1
708,1,66200,0,2,1,1086,68,13,5,19.8,295000,2011,1
709,2,47123,1,1,2,1968,174,16,5,15.7,1300000,2014,5
710,1,80663,1,1,2,1968,174,16,5,15.7,1550000,2013,5
711,1,60000,0,1,2,1461,108,16,5,19.6,645000,2015,9
712,1,72000,1,1,3,2143,204,17,5,14.2,1175000,2013,6
713,1,35000,0,2,1,1198,74,15,5,16.4,345000,2011,0
714,1,15000,1,2,2,1499,110,15,5,18.8,1075000,2015,8
715,1,87524,0,1,1,1498,99,14,5,25.8,310000,2011,8
716,1,79200,0,1,1,936,58,14,5,25.4,195000,2014,18
717,2,32000,0,2,4,1389,102,14,8,13.7,295000,2014,18
718,1,89000,0,1,4,2179,120,15,5,14.0,450000,2013,12
719,1,14000,0,2,1,1197,82,15,5,20.8,565000,2018,11
720,1,33650,0,2,2,1499,110,15,5,18.8,775000,2017,8
721,1,47123,0,3,1,796,40,12,5,33.4,190550,2012,11
722,1,50000,0,1,2,1396,89,16,5,21.3,1045000,2019,1
723,1,33000,0,1,2,1582,126,16,5,19.6,1225000,2018,1
724,1,56000,1,2,2,1591,122,16,5,15.2,1135000,2017,1
725,1,28000,0,2,5,1197,82,16,5,17.1,566500,2018,1
726,4,73000,0,2,3,1599,103,13,5,10.6,158000,2010,1
727,1,22000,1,2,1,1197,82,14,5,18.6,695000,2019,1
728,1,49000,0,2,1,1197,82,14,5,18.6,625000,2018,1
729,1,26000,0,2,1,1197,82,14,5,18.6,625000,2017,1
731,1,5000,0,1,2,2184,130,18,4,16.5,2000000,2021,12
732,1,34125,0,2,1,796,37,12,5,16.1,135000,2009,11
733,1,71000,1,2,1,1197,81,14,5,16.9,545000,2016,1
734,1,45000,0,2,1,999,53,13,5,25.1,325000,2018,9
735,1,78405,1,1,3,1498,104,15,5,21.6,691000,2016,3
736,1,20000,1,1,2,1995,188,18,5,20.6,2750000,2018,10
737,1,24000,0,2,3,1497,117,15,5,17.8,789999,2018,2
738,1,3500,0,2,3,1197,83,14,5,22.0,479999,2016,11
739,1,21000,0,2,5,1197,82,16,5,17.1,550000,2016,1
740,1,45000,1,2,3,1497,117,15,5,18.0,665000,2015,2
741,1,63000,0,1,4,2494,100,15,7,12.9,639000,2012,4
742,1,46213,0,2,1,1197,82,14,5,18.6,469000,2015,1
743,1,8000,0,1,2,1493,114,17,5,20.0,1740000,2020,14
744,1,25000,0,2,1,1197,81,14,5,20.7,597400,2019,1
745,1,80000,0,1,4,2489,95,15,7,13.9,598000,2018,12
746,1,13000,0,2,2,1591,122,16,5,15.2,1416000,2018,1
747,1,42430,0,2,3,1197,83,14,5,20.8,319991,2012,11
748,1,29900,0,2,2,1497,121,16,5,16.8,1029000,2019,8
749,2,16857,1,2,3,1798,177,16,5,14.7,1537000,2019,3
750,1,51300,0,2,1,1197,81,16,5,18.6,585000,2016,1
751,1,45000,0,2,1,1197,80,14,5,12.4,275000,2009,1
752,1,80517,1,2,1,1197,80,13,5,17.0,395000,2013,1
753,1,55000,0,2,1,1197,83,14,5,20.4,475000,2013,11
754,1,47000,0,2,1,1197,83,14,5,20.4,330000,2008,11
755,1,36000,0,1,3,1248,88,15,5,28.0,745000,2016,11
756,1,41000,0,2,3,1373,91,15,5,20.7,610000,2014,11
757,1,70261,0,1,3,1396,70,14,5,25.0,206000,2016,13
758,1,15000,0,2,1,1199,84,14,5,23.8,535000,2017,13
759,1,92000,0,2,3,2354,180,16,5,8.8,386250,2010,2
760,1,98000,0,1,1,1248,74,14,5,25.2,450000,2014,11
761,2,72000,0,2,1,1198,87,14,5,18.7,250000,2010,2
762,1,88000,0,2,1,998,67,13,5,20.5,297000,2015,11
763,1,51016,0,1,3,1498,99,15,5,26.0,565000,2015,2
764,2,80451,1,2,3,1198,89,14,5,18.1,365000,2013,2
765,1,28060,1,2,1,1197,82,14,5,18.6,775000,2018,1
766,1,14848,0,1,5,1498,98,16,5,25.5,705550,2018,2
767,1,50000,0,2,2,1198,108,16,5,17.0,475000,2017,13
768,1,17223,0,2,1,1197,83,15,5,21.4,628300,2019,11
769,1,23000,0,2,1,1194,95,15,5,19.0,665000,2018,8
770,4,13987,0,1,4,2393,148,16,7,15.1,950000,2019,4
771,1,190000,0,2,3,1199,82,14,5,18.2,80000,2013,18
772,2,85000,1,2,2,2398,187,17,5,8.7,385000,2008,2
773,1,59000,0,2,1,1197,80,14,5,12.4,295000,2011,1
774,1,59000,0,1,5,1248,88,16,5,24.0,695000,2016,11
775,1,9000,0,2,1,998,67,14,5,22.5,555000,2019,11
776,1,16000,0,2,1,796,48,12,5,24.7,275000,2013,11
777,2,59000,1,1,3,2993,258,18,5,14.6,1750000,2010,10
778,1,4900,1,2,1,999,53,13,5,25.1,415000,2017,9
779,1,1000,0,2,1,1368,98,14,5,18.6,620000,2016,1
780,1,48300,0,2,1,796,48,12,5,24.7,200000,2012,11
781,1,22900,1,2,2,1395,148,17,5,16.9,2850000,2019,5
782,1,7500,0,2,1,998,67,13,5,24.0,350000,2018,11
783,2,80000,0,2,1,998,67,13,5,24.0,240000,2016,11
784,1,19857,0,1,2,2179,153,17,7,15.1,1638000,2021,12
785,1,19857,0,1,2,1956,168,17,6,16.6,2000000,2021,22
786,1,39898,0,2,3,1198,87,14,5,17.8,525000,2016,2
787,1,78299,0,2,3,1198,87,14,5,17.8,500000,2015,2
788,1,93000,1,1,4,2755,172,17,7,14.2,1775000,2016,4
789,1,62000,1,2,1,624,37,12,4,23.6,195000,2015,13
790,1,25876,0,1,2,2755,174,17,7,14.2,3283177,2019,4
791,3,19857,0,1,2,2755,174,17,7,14.2,2000000,2020,4
792,1,76000,0,1,1,1248,75,14,5,14.8,325000,2010,11
793,1,20000,0,2,1,998,67,13,5,24.0,200000,2011,11
794,1,62000,0,1,3,1498,99,14,5,25.8,521000,2017,2
795,1,32000,1,2,2,1591,122,17,5,15.2,1399000,2019,1
796,1,67500,1,2,2,1591,122,16,5,15.2,1081000,2018,1
797,2,56000,1,1,2,2179,138,17,7,16.0,1200000,2018,12
798,1,100000,1,1,4,2755,172,16,8,14.2,1525000,2017,4
799,1,57000,0,2,1,1197,80,13,5,12.8,211000,2008,1
800,1,21000,0,2,1,1197,83,16,5,21.4,650000,2017,11
801,1,40000,1,1,2,2755,174,18,7,14.2,2575000,2017,4
802,2,60000,0,1,3,1461,85,15,5,21.6,325000,2013,9
803,1,13000,0,1,3,1248,74,14,5,28.4,593400,2017,11
804,1,41000,0,2,3,1497,117,15,5,17.8,437200,2013,2
805,1,28000,1,2,8,2996,367,21,5,9.0,4674000,2016,6
806,1,820,1,1,2,1995,190,17,5,222.0,9876000,2011,10
807,1,31000,1,1,2,2143,168,18,5,18.0,4248000,2019,6
808,1,40000,0,2,3,1197,83,14,5,22.0,394000,2015,11
809,1,24000,0,1,1,1368,98,14,5,18.6,797000,2018,1
810,1,32000,1,2,1,998,67,14,5,23.1,465000,2017,11
811,3,65000,0,2,1,1341,83,13,5,11.6,80000,2005,1
812,2,75852,0,1,2,2179,140,17,5,14.0,646000,2014,12
813,2,66000,0,1,2,1997,120,17,7,15.4,1025000,2016,12
814,1,62000,0,1,1,1368,98,14,5,18.6,275000,2012,1
815,2,59045,0,2,1,1197,80,13,5,20.0,165045,2008,1
816,1,69000,0,1,2,2477,176,17,5,11.5,865000,2012,7
817,2,95000,1,1,3,1968,138,15,5,17.2,350000,2010,3
818,1,36496,0,1,2,2179,153,17,7,16.0,1921000,2019,12
819,1,31411,1,2,1,1197,82,15,5,20.4,850000,2019,11
820,1,137271,0,1,1,1248,74,14,5,25.2,510000,2016,11
821,1,49734,0,1,3,1498,104,15,5,21.1,1004000,2017,3
822,1,90564,0,2,1,1197,83,14,5,20.4,577000,2016,11
823,1,65000,0,2,3,1197,83,14,5,20.8,250000,2010,11
824,1,65000,0,3,1,998,58,13,5,26.6,300000,2014,11
825,2,63000,0,2,1,1197,80,14,5,12.4,325000,2013,1
826,2,66000,0,2,3,1797,147,16,5,16.3,574800,2013,1
827,1,830,1,1,3,2987,282,18,5,13.5,12000000,2018,6
828,1,52000,0,1,2,1461,83,16,5,20.5,425000,2014,16
829,1,27000,1,1,3,2179,190,18,5,13.5,2480100,2015,19
830,2,87796,0,1,1,1498,89,15,5,20.0,475100,2015,0
831,1,15300,0,1,1,1399,68,15,5,17.7,175000,2009,8
832,1,41000,0,1,2,1499,110,15,5,18.8,470000,2013,8
833,1,62000,0,1,1,1498,99,14,5,25.8,200000,2012,8
834,1,77428,0,1,1,936,58,14,5,25.4,165000,2013,18
835,1,45000,0,2,3,1591,121,16,5,17.4,700000,2015,1
836,1,42589,1,1,3,2967,241,18,5,13.8,3757188,2012,5
837,1,8500,0,2,5,1199,99,16,5,17.5,793000,2019,2
838,3,79088,1,1,4,2755,172,17,7,14.2,1500000,2019,4
839,1,11000,0,2,1,1197,81,14,5,20.0,745000,2019,1
840,1,29679,1,2,9,5204,601,19,2,7.8,21020041,2017,5
841,1,35865,0,1,5,1598,118,16,5,22.0,973000,2018,11
842,1,20800,0,1,4,2393,148,16,7,15.1,1525000,2016,4
843,1,10800,0,1,1,1498,99,14,5,25.8,725000,2016,8
844,1,24000,1,1,3,1968,141,16,5,16.5,1599000,2013,5
845,1,56000,0,2,3,1197,83,14,5,22.0,441000,2017,11
846,1,16857,1,1,2,1999,177,18,5,16.3,5300000,2019,19
847,1,53000,0,2,3,1197,82,14,5,22.0,572000,2019,11
848,1,5000,0,1,1,1498,98,14,5,27.3,500000,2016,2
849,1,5000,0,2,3,1396,105,16,5,17.4,250000,2011,1
850,1,71000,0,1,1,1248,74,14,5,25.2,504700,2013,11
851,1,51000,0,1,1,1086,68,13,5,19.8,324450,2013,1
852,1,45000,1,1,2,2477,176,17,5,11.5,1440000,2015,7
853,1,72000,1,1,3,1995,184,16,5,9.7,1136000,2011,10
854,1,45000,1,1,2,1582,126,17,5,17.1,1296300,2019,1
855,1,55000,1,2,1,1197,87,16,5,19.6,837064,2020,1
856,1,12000,0,1,1,1248,74,15,5,27.3,733000,2019,11
857,1,86000,0,2,5,1197,82,15,5,17.1,415000,2015,1
858,1,57000,0,1,4,2494,100,15,8,12.9,630000,2014,4
859,1,66000,0,1,2,1461,84,16,5,19.6,551000,2015,9
860,1,43000,1,1,3,1968,141,16,5,16.5,1778000,2013,5
861,1,9000,0,1,2,1582,126,17,5,19.6,1417000,2019,1
862,1,24000,1,1,1,1248,74,15,5,26.8,525000,2018,11
863,1,50000,0,1,1,1396,89,16,5,22.5,500000,2015,1
864,1,10000,0,1,3,1498,99,15,5,25.8,634000,2018,2
865,1,8546,0,2,1,1197,83,16,5,21.4,914506,2020,11
866,1,89800,0,1,4,2494,102,15,5,11.4,569000,2011,4
867,1,65000,0,1,3,1461,85,15,5,22.7,325000,2014,16
868,1,1500,0,2,3,1373,91,16,5,20.7,721000,2017,11
869,1,26000,0,2,3,1498,97,14,5,16.9,390000,2014,16
870,1,23000,0,2,3,1497,117,15,5,17.8,530000,2015,2
871,1,98000,1,1,3,1968,174,16,5,16.5,1125000,2012,5
872,1,99000,1,1,2,1968,174,16,5,15.7,1350000,2013,5
873,1,5000,0,1,3,1248,74,14,5,26.5,207800,2010,11
874,1,50000,0,1,4,2393,148,16,7,15.1,2000000,2017,4
875,1,54000,0,2,3,1198,87,14,5,17.8,380000,2013,2
876,1,25000,0,1,5,1248,88,16,5,24.0,764000,2017,11
877,1,49232,0,2,4,1198,67,13,7,20.6,1485000,2015,17
878,2,43907,0,2,3,1497,117,15,5,17.8,745000,2016,2
879,1,17900,1,2,3,1496,106,15,5,17.1,965000,2019,4
880,1,35000,0,2,4,1198,67,13,7,20.6,360000,2017,17
881,1,45000,0,2,3,1497,117,15,5,17.8,526927,2016,2
882,1,19857,0,1,3,1248,89,16,5,28.0,1063000,2019,11
883,1,22000,0,1,3,1582,126,16,5,24.8,1083000,2019,1
884,1,59000,0,1,2,2982,169,17,5,11.9,1249000,2014,4
885,1,60000,0,1,3,1248,74,14,5,26.5,338009,2014,11
886,1,17000,0,1,5,1396,89,15,5,21.1,595000,2016,1
887,1,21000,0,1,1,1248,74,15,5,27.3,711900,2018,11
888,1,25348,1,1,3,2993,258,18,5,14.6,5024570,2017,10
889,1,25325,1,1,2,1582,126,17,5,17.1,1475000,2015,1
890,1,37639,1,1,4,2755,172,17,7,14.2,2712899,2019,4
891,1,68000,1,1,3,2993,262,17,5,11.1,2850000,2014,10
892,1,18745,0,1,3,1248,89,16,5,28.0,1029000,2019,11
893,1,58000,1,2,3,2979,320,18,5,12.0,1645000,2010,10
894,1,65000,1,1,2,1968,174,16,5,15.7,1425000,2013,5
895,1,44000,0,2,1,1197,83,15,5,21.4,590000,2018,11
896,1,6400,0,2,2,998,118,16,5,18.2,1045000,2019,1
897,1,56000,1,1,2,1968,184,17,5,15.7,1490000,2014,5
898,1,45236,0,2,3,1591,121,16,5,17.4,356000,2012,1
899,1,52000,1,1,3,1995,217,17,5,17.2,1562000,2011,10
900,1,4500,0,1,1,1248,74,14,5,28.4,655000,2019,11
901,1,18755,0,2,4,2694,164,17,7,15.1,1500000,2019,4
902,2,108000,0,1,1,1396,69,13,5,17000.0,160000,2016,13
903,1,16548,0,2,3,1497,117,15,5,17.8,941364,2019,2
904,1,24000,0,1,2,2498,105,16,6,13.0,596000,2016,12
905,1,61000,0,2,1,1197,80,14,5,12.4,272000,2010,1
906,1,71000,0,2,1,998,67,13,5,24.0,280000,2015,11
907,1,39000,0,2,2,1499,110,15,5,18.8,825000,2018,8
908,1,25000,0,2,1,998,67,13,5,24.0,325000,2016,11
909,1,38000,0,1,2,1493,100,15,7,18.4,800000,2018,12
910,1,16857,0,2,1,1197,81,14,5,20.0,551000,2019,1
911,1,16857,0,2,3,1197,82,14,5,22.0,583000,2019,11
912,1,19857,1,2,1,1198,89,15,5,18.7,785000,2019,2
913,1,19858,1,2,1,1197,81,14,5,17.4,698000,2019,1
914,1,19857,0,2,3,1497,117,15,5,17.8,884000,2019,2
915,1,89441,0,2,1,796,47,12,5,19.7,120000,2010,11
916,1,88911,1,1,2,2982,169,17,5,12.5,1070000,2012,4
917,1,78831,0,1,2,1461,108,16,5,19.6,490000,2013,9
918,1,7000,0,2,2,1462,103,16,5,18.5,1090000,2020,11
919,1,78465,1,1,3,2993,262,17,5,11.1,5200000,2015,10
920,2,19857,1,1,3,2967,247,18,5,15.5,4835000,2013,5
921,1,63000,0,3,1,998,58,13,5,26.6,281000,2013,11
922,1,63000,0,2,1,1197,81,16,5,18.6,643000,2017,1
923,1,12000,0,2,1,1197,82,15,5,20.8,660000,2020,11
924,1,79000,0,1,4,2494,100,15,5,12.9,399000,2005,4
925,1,93000,0,2,1,1197,83,14,5,20.4,350000,2016,11
926,1,70000,0,1,1,1248,74,14,5,25.2,495000,2014,11
927,1,22000,0,1,3,1248,88,15,5,28.0,650000,2016,11
928,2,95000,0,2,3,1498,130,15,5,13.9,195000,2007,2
929,1,45000,1,2,3,1497,117,15,5,18.0,750000,2016,2
