,owner,driven km,transmission,fuel,body type,engine cc,max power bhp,wheel size inches,no of seats,mileage kmpl,price in rupee,purchase year,company
930,1,37000,0,1,1,1368,98,14,5,18.6,719000,2018,1
931,1,13557,1,1,2,2993,258,18,5,16.5,3790000,2017,10
932,1,6100,0,1,5,1498,98,16,5,25.5,857936,2018,2
933,1,68000,0,1,2,1461,108,16,5,19.6,550000,2016,9
934,1,30000,0,2,1,1197,82,14,5,18.6,710000,2018,1
935,1,30000,0,1,3,1598,103,15,5,20.5,700000,2014,0
936,1,55845,1,2,3,1991,184,17,5,12.0,4065000,2019,6
937,1,54000,1,2,3,1199,84,15,5,20.3,498000,2018,13
938,1,34000,1,2,2,1499,110,16,5,16.0,650000,2015,8
939,1,84000,1,1,3,1582,126,16,5,22.3,375000,2012,1
940,1,5874,0,2,2,1582,122,17,5,15.2,1325000,2019,1
941,1,840,1,2,3,1991,184,17,5,12.0,4790000,2019,6
942,3,99500,1,2,8,4691,425,20,5,12.0,5000000,2013,23
943,1,22000,1,1,3,1995,188,18,5,22.4,4944000,2019,10
944,1,65000,0,1,2,1498,110,15,5,18.8,747000,2016,8
945,3,160000,0,2,3,1798,160,15,5,8.9,335000,2008,3
946,1,60000,0,1,4,2494,100,15,5,12.9,1500000,2011,4
947,1,90000,1,2,3,1199,89,14,5,18.1,800000,2016,2
948,1,57860,1,2,3,1497,117,15,5,18.0,1055700,2017,2
949,1,89660,0,1,2,2179,148,16,5,14.0,669500,2014,13
950,1,24000,0,2,2,1591,122,16,5,15.2,1125000,2017,1
951,1,120000,1,1,2,2982,169,17,7,12.5,2550000,2017,4
952,1,50000,1,1,3,1968,177,17,5,16.6,2336000,2014,5
953,1,49000,0,2,1,1198,74,15,5,16.0,625000,2018,0
954,1,84514,1,1,2,2993,255,20,5,12.3,8400000,2019,15
955,1,2100,0,1,2,1493,84,15,7,18.4,518000,2016,12
956,1,112000,0,1,1,1248,74,14,5,25.2,283000,2010,11
957,1,72000,1,2,3,2354,180,16,5,7.6,340000,2010,2
958,1,49208,0,2,3,1799,132,15,5,10.6,360000,2009,2
959,1,6803,1,2,2,998,118,16,5,18.1,1025000,2020,1
960,1,55800,1,1,2,2179,150,17,5,12.3,1479000,2011,15
961,1,60000,0,1,2,1461,108,16,5,19.6,390000,2013,9
962,3,50000,0,2,1,1086,62,13,5,17.9,200000,2008,1
963,1,32000,1,1,3,1950,192,17,5,18.0,3500000,2018,6
964,1,50000,0,1,1,1248,73,14,5,23.2,400000,2012,11
965,3,60000,0,2,1,1086,67,13,5,20.0,300000,2009,1
966,1,40000,0,2,1,1197,82,14,5,18.6,600000,2016,1
967,1,79000,0,1,2,1461,83,16,5,20.5,566500,2014,16
968,1,45090,1,1,3,2143,170,17,5,19.2,2433390,2015,6
969,1,8965,1,2,1,1197,82,14,5,21.2,792548,2020,11
970,1,40000,1,1,2,1968,174,16,5,15.7,2000000,2014,5
971,1,48000,0,1,2,2982,169,17,5,11.9,1683000,2015,4
972,1,25000,1,2,3,1591,121,16,5,17.4,749000,2018,1
973,1,19857,0,2,4,1462,103,15,5,19.3,885000,2019,11
974,1,75000,1,1,3,1498,104,15,5,21.6,669500,2016,3
975,1,86000,0,2,3,1598,104,15,5,15.0,390000,2013,3
976,2,68000,0,1,2,1461,108,16,5,19.6,489250,2012,9
977,2,77000,0,1,1,1498,99,14,5,25.8,235000,2011,8
978,2,33000,0,3,1,796,40,12,5,33.4,275000,2015,11
979,1,75436,0,1,1,1248,75,14,5,14.8,650000,2017,11
980,1,72158,0,2,1,1086,68,13,5,19.8,360000,2012,1
981,1,62000,1,1,2,2199,194,18,7,14.7,1290000,2015,1
982,1,50000,0,1,2,2982,169,17,5,11.9,1683000,2015,4
983,1,58819,0,2,1,814,55,12,5,21.1,265000,2015,1
984,1,20000,1,2,3,1799,140,16,5,16.5,1890000,2019,2
985,1,47125,0,1,1,1248,75,14,5,14.8,230000,2011,11
986,1,74511,1,2,3,6749,453,21,5,6.7,20000000,2010,24
987,1,58000,1,2,4,2694,164,17,7,15.1,1325800,2016,4
988,1,45000,0,2,1,1197,83,16,5,21.4,612700,2018,11
989,1,9821,0,2,3,1498,99,15,5,26.0,1245281,2020,2
990,1,95000,0,1,4,1248,89,15,7,20.7,685000,2015,11
991,1,75000,0,1,1,1248,73,14,5,23.2,406850,2012,11
992,1,20000,0,2,1,1197,82,14,5,21.2,643750,2020,11
993,1,62000,0,2,1,1197,83,14,5,20.4,415000,2014,11
994,2,110000,0,1,3,1248,74,14,5,26.5,325000,2009,11
995,2,76000,0,2,3,1368,90,15,5,16.1,175000,2010,13
996,2,44000,0,2,1,1198,87,14,5,18.9,235000,2012,2
997,1,27000,0,2,3,1498,99,15,5,26.0,813700,2017,2
998,1,29000,0,1,3,1498,99,15,5,26.0,822970,2016,2
999,1,31000,1,2,1,1198,87,14,5,18.7,684950,2016,2
1000,1,50000,0,2,3,1495,94,13,5,16.3,300000,2010,1
1001,1,50000,0,3,1,796,40,12,5,33.4,400000,2013,11
1002,1,20000,1,2,3,1497,117,15,5,18.0,1210000,2018,2
1003,1,40000,0,1,3,1461,85,15,5,22.7,500000,2013,16
1004,1,50000,0,2,1,998,67,13,5,24.0,400000,2017,11
1005,1,50000,1,1,4,2755,172,17,7,14.2,2109000,2018,4
1006,1,50000,0,1,3,1598,103,15,5,20.5,600000,2013,0
1007,1,25000,0,1,1,1248,74,14,5,25.2,500000,2013,11
1008,1,80000,0,2,1,796,38,12,5,14.5,200000,2007,11
1009,1,56000,0,2,1,1086,68,13,5,19.8,195000,2011,1
1010,2,12000,0,1,1,1248,73,14,5,23.2,240000,2014,11
1011,1,32599,0,2,3,1196,87,14,5,18.1,540000,2017,8
1012,2,87000,0,1,1,1248,75,14,5,20.5,335000,2015,20
1013,1,52000,0,2,3,1497,117,15,5,17.8,772500,2016,2
1014,1,14573,0,2,1,1198,89,15,5,18.7,710000,2019,2
1015,1,66000,1,1,3,1498,104,15,5,21.1,643750,2018,3
1016,1,60000,0,1,3,1248,88,15,5,28.0,670500,2017,11
1017,1,2500,1,2,1,998,67,14,5,21.6,540500,2020,11
1018,1,16857,0,2,2,1591,122,16,5,15.2,979000,2019,1
1019,1,65000,0,2,2,1591,122,16,5,15.2,706000,2016,1
1020,1,30000,0,1,4,1248,89,15,7,20.7,450000,2013,11
1021,1,108000,0,1,3,1248,74,14,5,26.5,535600,2012,11
1022,2,63000,0,2,3,1197,83,14,5,22.0,288400,2011,11
1023,1,83000,0,2,3,1497,78,14,5,12.8,288400,2008,2
1024,1,96000,0,1,3,1498,99,14,5,25.8,463500,2014,2
1025,1,41222,1,1,2,1995,190,18,5,20.6,2200000,2017,10
1026,1,94000,0,1,2,2179,140,17,5,14.0,635000,2014,12
1027,1,55895,1,2,2,1498,105,16,5,13.6,1050000,2018,9
1028,1,96437,0,1,3,1248,74,14,5,26.5,690000,2016,11
1029,1,49000,0,1,3,1120,71,14,5,24.4,386250,2016,1
1030,1,96000,0,1,2,1461,108,16,5,19.6,499550,2012,9
1031,1,50000,0,1,4,2755,172,16,7,14.2,1423000,2017,4
1032,1,19887,0,2,5,1199,89,16,5,16.5,1041000,2020,2
1033,2,50000,0,1,3,1582,126,16,5,22.3,600000,2014,1
1034,1,9854,0,2,2,1496,121,16,5,15.9,1132927,2020,8
1035,1,40000,1,1,2,2179,138,17,7,13.8,1647000,2019,12
1036,1,50100,0,2,3,1198,87,14,5,17.8,587000,2017,2
1037,1,32557,0,2,1,799,53,13,5,22.7,280000,2017,17
1038,1,31121,0,1,2,1396,88,16,5,21.3,1290000,2019,1
1039,1,46000,0,1,1,1248,74,14,5,25.2,295000,2013,11
1040,1,50000,1,1,2,1461,108,16,5,19.6,840000,2017,9
1041,4,89100,1,2,3,1798,158,16,5,13.7,240000,2010,21
1042,1,12548,0,2,3,1198,89,15,5,19.5,595000,2019,2
1043,1,80248,0,1,5,1248,88,16,5,24.0,725000,2017,11
1044,1,87357,0,1,2,2523,63,16,5,15.9,650000,2015,12
1045,1,81000,0,2,2,1198,82,14,5,18.1,458350,2017,12
1046,3,75000,0,2,1,1086,62,13,5,17.9,127720,2005,1
1047,1,49000,0,1,2,2179,140,17,7,14.0,890950,2015,12
1048,1,22000,0,2,1,1197,81,14,5,18.9,592250,2016,1
1049,1,114000,1,1,3,1582,126,16,5,22.5,649000,2012,1
1050,1,42000,0,1,5,1248,88,16,5,24.0,625000,2016,11
1051,1,53000,0,1,3,1591,126,16,5,22.3,1107250,2018,1
1052,1,98000,0,1,4,2494,100,15,5,12.9,822970,2013,4
1053,1,23000,0,1,3,1248,88,15,5,28.0,719970,2016,11
1054,1,102234,0,2,1,1197,80,14,5,12.4,340000,2009,1
1055,1,26800,0,2,4,1497,117,15,7,17.3,585000,2014,2
1056,1,59000,1,1,3,2143,204,17,4,13.6,850000,2010,6
1057,1,34000,0,1,1,936,57,14,5,25.4,231750,2012,18
1058,1,34000,0,2,1,799,53,13,5,25.1,335000,2018,9
1059,3,92000,0,1,3,1968,138,16,5,19.3,575000,2012,0
1060,1,52000,0,1,1,1248,73,14,5,23.2,350000,2015,11
1061,1,4000,0,2,1,1197,81,14,5,20.0,638600,2019,1
1062,1,46000,0,1,4,2393,148,16,7,15.1,1612000,2016,4
1063,1,143000,0,1,2,2982,169,17,5,11.9,1210000,2011,4
1064,1,91000,0,2,1,1197,83,14,5,20.4,247000,2008,11
1065,2,89000,1,1,2,1493,84,15,5,18.4,566500,2015,12
1066,1,27000,0,2,1,1197,82,15,5,20.8,489000,2017,11
1067,1,55000,0,2,3,1497,117,15,5,17.8,566500,2014,2
1068,1,40700,0,2,1,1197,82,14,5,18.6,582000,2017,1
1069,1,15700,1,2,1,1086,68,13,5,20.3,592000,2019,1
1070,1,58000,0,1,3,1248,74,14,5,26.5,340000,2010,11
1071,1,75000,0,2,1,1086,68,13,5,19.8,275000,2011,1
1072,1,55393,0,1,1,1047,69,14,5,27.2,425000,2016,13
1073,3,90000,0,1,1,936,57,14,5,25.4,211000,2011,18
1074,2,189000,0,1,4,2494,100,15,5,12.9,975000,2014,4
1075,1,36519,1,2,1,999,53,13,5,25.1,375000,2017,9
1076,2,63000,1,1,2,2997,254,19,5,15.2,2445000,2015,6
1077,1,64000,1,1,3,1995,184,17,5,18.4,1345000,2012,10
1078,1,57000,1,1,3,1968,177,17,5,16.6,1750000,2014,5
1079,2,89000,1,1,3,1995,184,16,5,9.7,1080000,2011,10
1080,1,62000,0,1,1,1498,99,14,5,25.8,425000,2017,8
1081,1,41000,0,1,2,1582,126,16,5,19.6,855000,2017,1
1082,1,76000,0,1,1,1368,98,14,5,18.6,395000,2014,1
1083,1,44000,0,2,3,1198,89,15,5,19.5,740000,2019,2
1084,1,57000,0,2,3,1197,83,14,5,20.8,450000,2014,11
1085,1,37000,1,2,1,1198,103,15,5,16.4,675000,2016,0
1086,1,85000,0,1,1,1248,74,14,5,22.9,350000,2017,13
1087,1,51000,0,1,4,1498,98,15,7,24.5,590000,2014,2
1088,1,70000,0,1,3,1582,126,16,5,24.8,990000,2018,1
1089,1,19000,0,2,3,1198,89,15,5,19.5,775000,2020,2
1090,2,67000,1,2,3,1497,117,15,5,18.0,811000,2017,2
1091,1,48000,0,1,2,1461,108,16,5,19.6,425000,2014,9
1092,1,3000,0,2,3,1198,89,15,5,19.5,775000,2019,2
1093,1,75000,0,1,1,1498,89,15,5,20.0,410000,2016,0
1094,1,50000,0,1,2,1498,110,15,5,18.8,575000,2016,8
1095,1,60000,0,2,1,1197,81,16,5,18.6,625000,2016,1
1096,1,65000,0,3,6,1196,63,13,5,16.2,180000,2012,11
1097,2,52000,0,1,1,1248,74,14,5,25.2,335000,2013,11
1098,1,42000,1,1,2,1461,108,16,5,19.6,790000,2018,9
1099,1,26900,0,2,3,1193,89,15,5,17.5,380000,2015,13
1100,2,75000,0,2,1,1086,63,13,5,12.8,215000,2004,1
1101,2,43000,0,2,1,998,67,13,5,20.5,139000,2007,11
1102,3,65000,0,2,1,993,58,13,5,12.6,95000,2006,11
1103,2,36000,0,2,1,1197,80,14,5,12.4,246000,2009,1
1104,1,55000,0,1,1,1186,74,14,5,24.9,452000,2014,1
1105,2,48000,0,2,1,1197,85,14,5,18.5,283000,2012,11
1106,2,59000,0,2,1,1086,67,13,5,20.0,211000,2010,1
1107,1,32000,0,2,1,814,55,12,5,21.1,325000,2018,1
1108,1,37000,0,2,3,1497,117,15,5,17.8,495000,2013,2
1109,1,22000,0,2,1,1197,83,14,5,20.4,445000,2014,11
1110,1,101888,0,1,2,1461,84,16,5,19.6,425000,2012,9
1111,1,11000,1,1,4,2755,172,17,7,14.2,2225000,2018,4
1112,1,950,0,2,1,1197,81,14,5,20.0,590000,2019,1
1113,1,10726,1,2,1,999,53,13,5,25.1,458350,2018,9
1114,2,58746,0,2,3,1799,130,15,5,14.8,335000,2011,2
1115,1,68759,0,1,1,1248,74,14,5,25.2,325000,2012,11
1116,2,10908,0,2,3,1586,103,16,5,16.5,155000,2007,11
1117,1,69000,0,2,1,1197,83,14,5,20.4,350000,2013,11
1118,1,62000,1,2,1,1197,80,13,5,17.0,395000,2013,1
1119,1,51000,0,1,1,936,58,14,5,25.4,310000,2016,18
1120,2,56000,0,2,3,1591,121,16,5,17.4,480000,2012,1
1121,1,78000,0,1,2,2179,148,16,5,14.0,510000,2013,13
1122,1,90000,0,1,4,2494,102,15,5,11.4,595000,2013,4
1123,1,88000,0,1,3,1591,121,16,5,17.4,650000,2015,1
1124,1,96000,0,2,3,1498,99,15,5,26.0,365000,2011,2
1125,1,18545,0,1,4,2393,148,16,7,15.1,1500000,2019,4
1126,1,76000,0,1,1,1248,74,14,5,25.2,350000,2013,11
1127,1,15329,0,2,1,1197,81,14,5,20.0,465000,2019,1
1128,1,24000,0,2,2,1498,104,16,5,13.9,800000,2018,9
1129,1,22000,0,2,1,1198,87,14,5,18.9,386000,2013,2
1130,1,9000,1,2,1,1199,84,14,5,23.8,595000,2019,13
1131,2,85000,1,1,3,2143,204,17,5,14.2,1975000,2015,6
1132,2,92000,1,1,2,2199,194,18,7,14.7,1250000,2014,1
1133,3,91000,0,1,3,1598,103,15,5,20.5,375000,2011,0
1134,1,42000,0,1,3,1498,109,15,5,21.6,765000,2018,0
1135,2,90000,0,1,2,2179,140,17,5,14.0,775000,2014,12
1136,1,55000,1,2,3,1497,117,15,5,18.0,375000,2011,2
1137,1,79000,0,1,3,1968,108,15,5,20.0,675000,2013,21
1138,1,16000,1,2,1,1197,81,14,5,18.9,465000,2016,1
1139,3,119375,1,2,3,2354,180,16,5,7.6,330000,2008,2
1140,2,38739,0,1,1,1498,99,14,5,27.3,550000,2016,2
1141,2,55550,0,1,1,1396,89,16,5,22.5,600000,2016,1
1142,1,4000,0,2,1,1197,83,14,5,20.4,480000,2017,11
1143,2,50000,0,2,1,1197,80,14,5,12.4,272950,2010,1
1144,1,48000,0,3,3,1197,82,14,2,19.1,415000,2018,1
1145,1,75000,0,2,1,995,63,13,5,13.0,180000,2013,18
1146,1,79000,1,2,3,1497,117,15,5,18.0,695000,2013,2
1147,2,66000,0,1,1,1248,75,13,5,18.4,125000,2010,13
1148,1,25000,0,2,1,999,75,15,5,18.7,582000,2020,0
1149,1,80000,0,1,3,1498,99,14,5,25.8,350000,2014,2
1150,1,36600,0,1,2,1461,84,16,5,20.5,960000,2017,16
1151,1,2500,0,2,6,796,34,12,8,16.8,325000,2019,11
1152,1,89500,0,2,1,998,67,13,5,19.0,170000,2017,11
1153,1,68000,1,1,3,1995,184,17,5,18.4,1150000,2010,10
1154,1,80000,0,1,4,2499,80,15,5,13.7,285000,2007,18
1155,1,65000,0,1,3,1498,99,15,5,26.0,510000,2014,2
1156,1,41000,0,1,1,1047,69,14,5,27.2,440000,2017,13
1157,1,48000,1,2,3,1798,158,16,5,13.7,400000,2010,21
1158,1,115000,0,1,2,2179,148,16,5,14.0,423200,2013,13
1159,1,15000,0,1,4,1248,89,15,7,20.7,434000,2013,11
1160,1,59000,0,1,4,2393,148,16,7,15.1,1725000,2017,4
1161,2,59000,0,1,4,2393,148,16,7,15.1,1785000,2017,4
1162,2,66000,0,2,3,1586,103,16,5,16.5,280000,2007,11
1163,1,37000,1,2,3,1984,180,16,5,8.0,890000,2010,5
1164,1,31000,1,1,2,2179,154,16,7,14.4,1385000,2018,13
1165,1,20000,1,1,3,1995,184,16,5,9.7,1425000,2012,10
1166,1,29000,0,2,1,1197,81,16,5,18.6,585000,2015,1
1167,1,2850,1,1,3,1950,192,17,5,18.0,5990000,2019,6
1168,2,68210,0,2,1,796,48,12,5,24.7,165000,2012,11
1169,1,60000,1,1,3,1968,177,17,5,16.6,1275000,2012,5
1170,1,69000,0,1,3,1498,99,15,5,26.0,725000,2016,2
1171,1,25500,0,1,2,1956,169,17,5,17.4,1825000,2019,22
1172,1,45153,0,2,5,1197,82,15,5,17.1,600000,2016,1
1173,1,57458,0,2,3,1799,130,15,5,14.8,180000,2007,2
1174,4,86500,0,2,3,1497,78,14,5,12.8,165000,2005,2
1175,1,29900,0,2,1,1196,86,14,5,18.1,272950,2011,8
1176,1,81000,0,2,1,1197,85,14,5,18.5,293550,2010,11
1177,1,135000,0,1,4,2494,100,15,5,12.9,890000,2013,4
1178,2,82000,0,2,1,998,66,13,5,13.8,211000,2011,11
1179,1,75922,1,2,3,1497,117,15,5,18.0,787950,2016,2
1180,1,23302,0,2,5,1199,88,16,5,17.5,818850,2018,2
1181,1,77000,1,1,2,2982,169,17,5,12.5,1370000,2013,4
1182,1,80000,0,1,2,2982,169,17,5,11.9,1175000,2012,4
1183,1,67000,0,1,1,1364,67,14,5,23.5,410970,2013,4
1184,2,61000,0,2,1,998,67,14,5,20.5,275000,2013,11
1185,1,19200,1,2,3,1197,83,14,5,22.0,560000,2015,11
1186,1,35400,0,1,2,2179,140,17,7,16.0,1216000,2017,12
1187,1,30000,0,1,1,1248,74,14,5,28.4,695000,2019,11
1188,1,21000,0,1,1,1368,98,14,5,18.6,575000,2016,1
1189,1,65000,0,1,4,1498,98,15,7,24.5,400000,2014,2
1190,1,35000,1,2,3,1395,170,16,5,18.7,2600000,2017,5
1191,1,48764,0,1,4,2494,100,15,5,12.9,1280000,2013,4
1192,1,90000,1,1,3,2143,170,16,5,19.2,1075000,2012,6
1193,2,75000,1,1,2,4134,335,18,5,12.0,1850000,2011,5
1194,1,98000,1,1,3,1995,190,18,5,18.1,1250000,2012,10
1195,1,69000,1,1,3,1995,184,17,5,18.4,1150000,2011,10
1196,1,30889,1,1,3,2993,271,17,5,13.5,2500000,2014,19
1197,1,2000,0,1,4,1248,89,15,7,20.7,513000,2014,11
1198,1,20000,0,1,4,1248,89,15,7,20.7,716000,2017,11
1199,1,50000,0,2,1,1197,80,13,5,12.8,185000,2009,1
1200,1,60000,0,1,3,1248,74,14,5,26.5,370000,2013,11
1201,1,26000,0,2,3,1497,117,15,5,17.8,525000,2014,2
1202,1,24000,0,2,3,1497,117,15,5,17.8,944000,2019,2
1203,1,63000,0,1,2,2179,140,17,5,14.0,700000,2014,12
1204,1,54000,0,2,1,1197,83,14,5,20.4,280000,2011,11
1205,1,45245,0,1,1,1248,75,14,5,14.8,230000,2011,11
1206,1,46852,0,1,3,1248,74,14,5,26.5,303000,2011,11
1207,1,39803,1,2,3,6749,453,21,5,6.7,27626179,2009,24
1208,1,8100,0,1,5,1498,98,16,5,25.5,857936,2018,2
1209,1,7000,0,1,4,1248,89,15,7,20.7,503000,2014,11
1210,2,92000,1,1,3,1995,190,18,5,18.1,1150000,2011,10
1211,1,37441,1,2,3,1462,103,15,5,21.5,1089442,2018,11
1212,1,38240,1,1,5,2967,250,19,5,18.1,5621005,2014,25
1213,1,35000,1,1,3,2993,262,19,4,14.5,14900000,2018,10
1214,1,42759,1,1,3,2967,241,17,5,14.6,2448926,2012,5
1215,1,64000,1,1,2,1968,174,17,5,12.8,1650000,2013,5
1216,1,70000,0,1,2,1461,108,16,5,19.6,400000,2013,9
1217,1,19857,0,2,3,1198,89,15,5,19.5,612000,2019,2
1218,1,13887,1,1,2,2755,174,18,7,14.2,2700000,2018,4
1219,1,63000,0,2,3,1591,121,16,5,17.4,400000,2014,1
1220,2,35000,1,1,2,2755,174,18,7,14.2,2500000,2017,4
1221,1,45000,0,1,3,1248,74,14,5,26.5,612374,2017,11
1222,1,16999,1,2,1,1197,81,14,5,18.9,535555,2016,1
1223,1,80000,0,1,2,2179,148,16,5,13.0,519405,2013,13
1224,1,820,1,1,2,2143,134,18,5,17.9,3066672,2018,6
1225,1,50000,0,2,1,1197,83,14,5,20.4,268640,2012,11
1226,1,4500,0,2,2,1591,122,16,5,15.2,761000,2016,1
1227,1,25000,1,2,1,1197,83,15,5,21.4,600000,2016,11
1228,1,12500,0,2,3,1498,99,15,5,26.0,1055000,2019,2
1229,1,4000,0,1,2,2179,140,17,7,16.0,986000,2017,12
1230,1,26000,0,1,3,1582,126,16,5,24.8,937000,2018,1
1231,1,66900,0,1,4,2393,148,16,8,15.1,1290000,2018,4
1232,1,37371,0,2,1,1197,81,14,5,20.0,475000,2019,1
1233,1,37000,0,1,3,1186,74,15,5,24.4,510000,2018,1
1234,1,17000,1,2,1,1198,63,14,5,19.3,495000,2018,16
1235,1,1200,0,2,1,1197,82,14,5,22.0,511000,2018,11
1236,1,64000,0,2,3,1798,138,15,5,16.7,325000,2009,4
